,K8PX,K8Q3,K8QL,K8QW,K8QY,K8R2,K8RE,K8RO,K8RW,K8S5,K8S9,K8SD,K8SW,K8SY,K8TE,K8TP,K8TV,K8UF,K8UI,K8UK,K8VA,K8VC,K8WD,K8X7,K8XC,K8XI,K8XQ,K8XZ,K8YH,K8YQ,K8Z2,K8Z9,K8ZG,K8ZM,K8ZU,K8ZW,KB2S,KHU3,KHW5,KHX6,KHY2,KHY7,KOP4,KOQ5,KS7Z,MF2J,MF2K,MF2L,MF2M,MF8N,MF8P,MF8Q,MF8R,MF8S,MF8T
"1996",61.2,77.8,,55.8,,93.1,49.4,70.9,74.7,108,49.9,89.4,55.5,82.9,84,75.8,,,,94.7,,71.6,84.2,73,90.5,94.3,81.5,66,67.7,84.2,96,78.6,64.9,83.3,,,,,,,,,,,,,,,,,,,,,
"1997",63.8,73.3,,58.5,,85.4,51.3,74.5,69.8,106.2,54.4,90.3,58.1,84.1,85.7,79.1,,,,94.6,,77.7,87.2,75.5,91.4,97.5,79.9,69.1,68.3,84.2,99.1,81.2,66.7,86.5,,,,,,,,,,,,,,,,,,,,,
"1998",66,74,,59.6,57.8,83.2,53.1,74.1,73,106.8,57.5,86.5,61.2,84.7,91.2,80.5,,,237.8,96.8,66.1,82.6,88.1,77.6,91.6,99.2,82.6,73.9,70,85.9,101.8,83.5,67.8,84.9,84.7,79.2,,,,,,,,,,,,,,,,,,,
"1999",68.1,75.7,,61,60.6,84.3,56.7,75.8,81.3,101,58.9,81,63,85.7,88.2,80.5,,,195.6,97.5,69.7,87.3,89.2,80.4,91.9,100.3,86.1,75.8,71.2,86.7,102.2,84.7,69,86,83.4,79.3,,,,,,,,,,,,,,,,,,,
"2000",62.1,79.6,,62.4,63.4,83.5,61.3,79.5,82.8,106.2,62.2,82.5,65.5,87.1,90.3,79.7,,,165.3,95.9,73.7,92.8,90.2,82.2,92.1,100,90.5,77.2,72.7,87.2,102.5,85.8,71.3,87,83.3,80.5,,,,,,,,,,,,,,,,,,,
"2001",61.1,83.5,,64.2,65.3,83.9,65.5,81.4,81.5,108.3,71.5,82.6,67.6,89.4,94.3,83.8,,,148.5,96.9,78.4,94.4,93.5,84.7,92.2,99.4,94.2,82.8,75.9,88.4,102.1,86,73.5,88.2,85.1,82.6,,,,,,,,,,,,,,,,,,,
"2002",61.6,87.7,,66.2,67.2,85.2,72,82.1,83.3,98.7,76.2,82.5,70.2,93,92.4,84.4,,,146.7,97.2,81.8,95.2,96.6,88.7,92.4,100.2,92.2,88.3,78.8,90.3,101,87.3,75.2,88.8,86.9,84,,,,,,,,,,,,,,,,,,,
"2003",63.8,77.7,43.3,69.1,69.6,86.3,75.8,84,85.6,97.1,78.3,85.6,74.5,94.8,96.7,85.5,77.4,110.8,142.5,96.1,85.2,97.6,101.3,91.3,94.3,101.6,98.4,90.3,83.3,91.2,101.8,89.8,76.4,89.8,88.3,85.8,,,,,,,,,,,,,,,,,,,
"2004",67.6,74.7,53.9,73.2,72.6,85.1,77.4,85.4,84.2,94.9,79.5,83.5,78.5,98,100.8,86.7,80.1,95.5,135.9,95.6,88.5,104.1,104.3,93.4,93.8,100,100.5,90.5,86.9,90.9,101.7,89.7,77.9,93,89.5,87.5,,,,,,,,,,,,,,,,,,,
"2005",75.2,78.7,52.7,77.6,76.1,87.4,81.1,90,85.7,101.1,81.9,83.1,80.8,101.6,103.3,87.7,83.1,88.7,128.7,96.1,91.4,111.6,105,94.5,87.3,98.2,101.3,92.2,88.6,91.3,100.8,92.1,78.4,93.5,91.1,89.8,87.1,,,,,,,,,,,,,,,,,,
"2006",82.2,85.9,66.1,82.4,80.9,90.4,89,91.6,86.2,105.9,85.2,83,83.2,103.7,107.2,91.9,85.4,92,125.1,97.9,94.5,123,107.7,97.8,92.8,98.2,106,94,93.2,94.7,101.7,94.3,82.5,97.1,93.5,92.5,91.5,,,,,,,,,,,,,,,,,,
"2007",87.9,90.6,76.6,86.7,85.8,93.8,91.7,93.3,88.7,109.5,89.2,84.2,88.8,104,110.3,95.4,87.6,94.6,121.5,99.2,98.8,128.3,109,99.1,99.7,99.3,106.6,97.6,95.9,97.4,103,95.7,86.1,97.8,96.2,95.2,92.8,,,,,,,,,,,,,,,,,,
"2008",94.2,95.6,95.4,91.9,92.3,103.5,97.5,99.1,96.6,108.5,92.8,93.1,92.8,106.5,108.8,98.5,93.9,97,117.6,98.7,101.7,116,107.1,99.4,98.9,100.8,107.6,99.4,98,98.6,103.7,98,96.4,99.5,99.6,98.9,97,,,,,,,,,,,,,,,,,,
"2009",100.7,97.7,77.2,95.5,99.2,99.9,99.4,98.9,101,95.4,97,89.6,98.2,102.4,104.4,99.1,98.3,100.6,109.1,99.1,100.6,100.1,99,99.9,100.1,100.2,100.8,99.6,100.7,99.6,101,100.1,99.2,99.5,98.8,98.4,99.4,,,,,,,,,95.5,96.5,102.1,101.8,92.3,100.4,97.3,99.9,99.2,99.5
"2010",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,100,100,100,100,100,100,100,100,100,100
"2011",107.9,101.9,113.1,104.9,106,102.4,101.5,103.2,102.2,108.6,105.3,98.8,97.5,103.3,101,101.1,103.9,98.8,93.5,100.3,100.4,101.2,100.6,100.9,102.6,99.9,103.6,100.2,99.1,100.6,100.8,98.1,101,101,101.1,101.3,101.2,101.6,101.9,102.2,100.4,100.8,103.9,103,108.6,104.9,102.2,101,99,105.6,100.7,101.6,100.3,101,101
"2012",116.7,103.9,110.5,106.9,110.1,103.6,103.5,104.4,102.2,104,110.2,97.9,98.3,100,102.3,103.1,108.7,97.7,87.2,100.9,100.3,100.9,104,101.1,103,99.9,102.9,101.3,99.4,101,101.7,98.9,100.2,101.1,102.4,102.9,100.2,105.9,104,103.7,101.1,103,106.5,99.7,108.7,106.9,102.8,102.7,98.4,106.8,100.5,105.6,101.1,100.2,101.1
"2013",121,106.8,102.7,109.5,114.9,105.4,104.6,104.5,102.8,100.1,116.2,98.8,101,98.6,106,106.5,113.1,97.7,84.7,101.8,99.7,101.8,105.6,101.9,108.2,100.6,105,102.1,97.6,101.9,103,100.8,102.3,101.8,103.5,104.1,94.4,110.9,106.3,106.2,103.2,104.9,106.2,100.9,108.7,109.5,103.9,106.2,98.9,106.8,100.4,107.2,101.7,102.3,101.8
"1996 Q1",58.9,82.6,,55.3,,93,49,70.2,74.6,109,49.1,88.1,53.1,83,83.2,74.3,,,,93.5,,69.6,83,72.3,89.9,92.9,81.4,64.9,67.6,84.5,95,77.8,64.5,82.1,,,,,,,,,,,,,,,,,,,,,
"1996 Q2",62,80.5,,55.5,,93.1,49.2,70.3,75.3,108.2,49.4,89.4,56.3,83.1,83.6,75.2,,,,94.3,,70.9,84.2,72.8,89.9,94.2,82.5,65.6,67.8,84.4,95.7,78.3,65.1,83.3,,,,,,,,,,,,,,,,,,,,,
"1996 Q3",62,72.8,,55.9,,93.1,49.5,70.7,75.3,106.3,49.3,89.6,56.3,82.7,84.3,76.3,,,,95.3,,72.4,84.4,73,89.9,94.5,82,66.3,67.7,84,95.9,78.6,64.9,83.5,,,,,,,,,,,,,,,,,,,,,
"1996 Q4",62,75.2,,56.4,,93.3,50,72.3,73.6,108.3,51.8,90.6,56.3,82.9,84.8,77.3,,,,95.5,,73.6,85.4,74.1,92.1,95.5,80.1,67.1,67.7,84.1,97.4,79.7,65.1,84.4,,,,,,,,,,,,,,,,,,,,,
"1997 Q1",62,73.1,,58.2,,93.4,50.5,74,72.4,107.5,53.5,90.3,56.3,83.9,85.2,78.2,,,,95.1,,75.9,86.2,74.7,91.1,96.4,81.3,67.6,67.9,84,98.1,80.4,65.9,85.3,,,,,,,,,,,,,,,,,,,,,
"1997 Q2",64.4,73.6,,58.4,,82.7,50.8,74.3,71.1,105.6,54,90.2,58.7,84,85.6,79.2,,,,92.9,,76.9,87.1,75.4,91.2,97.4,79.8,69.2,68.1,84.2,99.1,81.1,66.5,86.2,,,,,,,,,,,,,,,,,,,,,
"1997 Q3",64.4,73.1,,58.7,,82.7,51.9,74.7,67.9,105.8,54.9,90.3,58.7,84.1,85.6,79.8,,,,95,,78.2,87.6,75.7,91.4,98,78.6,69.7,68.4,84.5,99.4,81.4,66.9,86.7,,,,,,,,,,,,,,,,,,,,,
"1997 Q4",64.4,73.3,,58.8,,82.7,52.1,74.9,67.9,106.1,55.3,90.6,58.7,84.4,86.4,79.1,,,,95.4,,79.7,87.9,76,91.7,98,80,70,68.8,84.3,99.8,81.8,67.3,87.8,,,,,,,,,,,,,,,,,,,,,
"1998 Q1",64.4,73.8,,59.2,57.8,83.3,52.1,73.8,72.3,109,56.1,87.8,58.7,84.1,90.3,79.9,,,254.1,97.3,65.1,81,88,77.4,91.5,99,83.9,72.6,69.2,85,101,82.6,67.3,84,85,79.1,,,,,,,,,,,,,,,,,,,
"1998 Q2",66.6,74.2,,59.7,57.8,83.5,52.6,74,73,106.9,57.8,87.3,62,84.8,90.9,80.7,,,239.4,95.6,65.7,82.5,88,77.4,91.6,99,82.6,73.7,69.7,86,102.6,83.3,67.5,85.2,84.7,79.2,,,,,,,,,,,,,,,,,,,
"1998 Q3",66.6,73.9,,59.8,57.8,82.9,52.8,74.2,73.3,106.4,58,86.5,62,84.8,91.3,80.5,,,239.7,96.8,66.4,83.4,88.2,77.5,91.7,99.2,82,74.5,70.4,86.2,102.3,83.8,68.1,85.6,85,79.4,,,,,,,,,,,,,,,,,,,
"1998 Q4",66.6,74.1,,59.8,57.8,82.9,54.8,74.5,73.2,104.7,58.1,84.3,62,85.1,92.1,81,,,218,97.5,67.2,83.6,88.3,78,91.7,99.5,82,74.9,70.6,86.3,101.1,84.4,68.4,84.8,84,79,,,,,,,,,,,,,,,,,,,
"1999 Q1",66.6,74.2,,60.3,60.6,83.9,55.7,74.5,83.6,103.8,58.4,82.6,62,85.3,91.8,80.4,,,214.5,99.6,68.2,83.9,89,80.2,91.8,100.2,87.2,75.2,70.7,86.5,101.4,84.8,68.7,85.4,84.1,79.4,,,,,,,,,,,,,,,,,,,
"1999 Q2",68.6,75.7,,60.9,60.6,84.4,56.2,75.4,81.8,100.6,59,80.7,63.3,85.8,87.1,81.2,,,196.2,98.1,69,86.9,89,80.3,91.9,100.3,84.9,76,70.9,86.7,102.8,84.7,68.9,86.3,83.4,79.2,,,,,,,,,,,,,,,,,,,
"1999 Q3",68.6,76.5,,61.1,60.6,84.4,56.5,75.9,80.8,99.2,58.9,80,63.3,86.1,86.8,80.4,,,186.9,97.7,70.3,88.4,89.2,80.5,91.9,100.3,85.3,75.8,71.3,86.8,102.2,84.7,69,86.5,83,79.1,,,,,,,,,,,,,,,,,,,
"1999 Q4",68.6,76.5,,61.6,60.6,84.5,58.5,77.5,79,100.3,59.3,80.8,63.3,85.6,87,80,,,184.7,94.5,71.3,89.9,89.6,80.6,91.9,100.3,86.9,76.1,71.7,86.7,102.3,84.7,69.2,85.9,83,79.6,,,,,,,,,,,,,,,,,,,
"2000 Q1",68.6,79.1,,61.8,63.4,84.9,59.7,78.6,83.6,102.2,59.8,81.5,63.3,86,89.1,79.4,,,177.6,97,72.2,91.5,89.6,81.9,91.9,100.3,87.4,76.7,72,87,102.4,85.6,71,86.7,83.4,80.2,,,,,,,,,,,,,,,,,,,
"2000 Q2",60,79.9,,62.1,63.4,83,61.4,79.2,82.7,105.4,60.9,82,66.3,86.5,90.4,79.7,,,165.3,96.7,73.1,92.6,89.8,82.1,92.1,100.3,91.2,77.2,72.5,87.2,102.3,85.5,71,87.1,83.3,80.3,,,,,,,,,,,,,,,,,,,
"2000 Q3",60,79.8,,62.5,63.4,82.9,61.8,79.7,83.2,108.1,62.2,82.8,66.3,87.3,90.9,79.7,,,162.2,95.3,74.1,93.3,90.2,82.5,92.2,99.8,92,77.4,73,87.2,102.9,86.4,71.6,87.3,83.3,80.5,,,,,,,,,,,,,,,,,,,
"2000 Q4",60,79.6,,63.1,63.4,83,62.2,80.6,81.9,109,65.9,83.6,66.3,88.7,90.8,79.9,,,156,94.5,75.3,94,91.1,82.1,92.2,99.5,91.3,77.7,73.3,87.4,102.5,85.6,71.8,86.9,83.4,80.8,,,,,,,,,,,,,,,,,,,
"2001 Q1",60,81.1,,63.6,65.3,83.7,63.4,81.2,84.1,110.3,69.6,84.5,66.3,87.1,93.2,82.9,,,149.8,95.6,76.7,94.4,91.8,84.3,92.2,99.5,92.1,78.2,74.6,87.1,101.7,85.5,72,87.3,83.9,81.5,,,,,,,,,,,,,,,,,,,
"2001 Q2",61.5,82.9,,64.1,65.3,84.3,64,81.6,81.8,110.4,70.4,82.9,68,88.5,94.8,84,,,149,97.9,77.9,94.5,93.8,84.5,92.2,99.5,97.7,82.8,75.3,88,102.2,85.8,73.6,88.1,85.3,82.8,,,,,,,,,,,,,,,,,,,
"2001 Q3",61.5,84.5,,64.5,65.3,83.9,66.1,81.4,80,108.6,72.5,81.6,68,90.8,94.4,84,,,149.4,97.2,78.9,94.5,93.9,84.7,92.2,99.1,95,84.2,76.5,88.2,102.2,86.2,74,88.4,85.6,82.9,,,,,,,,,,,,,,,,,,,
"2001 Q4",61.5,85.3,,64.4,65.3,83.6,68.7,81.2,80.3,103.8,73.5,81.5,68,91.2,94.7,84.1,,,145.8,97.1,80.1,94.4,94.6,85.2,92.2,99.4,92.2,86.2,77.3,90.2,102.1,86.4,74.2,88.9,85.8,83,,,,,,,,,,,,,,,,,,,
"2002 Q1",61.5,85.4,,65.4,67.2,84.6,69.9,81.2,84.2,102,74.9,81.5,68,92.1,92.2,84.1,,,143.1,96.8,80.8,94.2,95.6,88.1,92.4,100.1,90.8,87.8,78.1,89.9,101,86.4,74.7,89.2,85.9,83.1,,,,,,,,,,,,,,,,,,,
"2002 Q2",61.6,88.1,,65.8,67.2,85.2,70.8,81.7,83.3,96.8,75.8,82.3,70.9,92.7,91.7,84.4,,,145.1,98.2,81.6,94.7,95.7,88.2,92.4,100.2,91.7,88.1,78.4,90.2,100.9,86.7,74.8,89.1,86.8,83.8,,,,,,,,,,,,,,,,,,,
"2002 Q3",61.6,88.4,,66.5,67.2,85.4,73.3,82.4,83.3,97.8,76.6,82.9,70.9,93.4,91.8,84.5,,,150.3,96.8,82,95.6,96.6,88.5,92.4,100.2,93.1,88.9,78.8,90.3,101,87.5,75.6,89.2,87.3,84.3,,,,,,,,,,,,,,,,,,,
"2002 Q4",61.6,89,,67,67.2,85.5,74.2,83.1,82.5,98.1,77.4,83.1,70.9,93.6,94,84.5,,,148.1,97.1,82.9,96.3,98.5,90.1,92.4,100.5,93.3,88.3,80,90.8,101.1,88.5,75.9,87.9,87.5,84.7,,,,,,,,,,,,,,,,,,,
"2003 Q1",61.6,89.5,42.2,67.9,69.6,85.7,75.2,83.9,85.1,100.7,77.5,84.6,70.9,94.2,95,85.2,76.1,110.7,144.3,95.6,83.5,96.3,99.6,90.9,92.7,101.5,97.2,89,81.7,91,101.4,89.1,76.4,89.4,87.5,85,,,,,,,,,,,,,,,,,,,
"2003 Q2",64.6,73.7,42.7,68.5,69.6,86.5,75.8,84,85.8,97.6,78.2,85.4,75.7,94.9,94.7,85.3,77.2,110.8,142.9,95.8,85.1,96.9,101.5,91,94.8,101.6,97.8,89.8,82.8,90.9,101.3,90.4,76.9,89.5,88.2,85.7,,,,,,,,,,,,,,,,,,,
"2003 Q3",64.6,73.8,43.3,69.4,69.6,86.6,75.9,84,85.8,95.9,78.7,86.1,75.7,95,97.5,85.9,77.9,110.8,142,96.6,85.7,98.5,102,91.3,94.9,101.6,98.1,91,83.5,91,102,89.7,75.2,89.5,88.5,86.1,,,,,,,,,,,,,,,,,,,
"2003 Q4",64.6,73.7,45.1,70.4,69.6,86.6,76.5,84.3,85.8,94.1,78.8,86.3,75.7,95,99.4,85.8,78.3,110.8,140.9,96.5,86.3,98.6,102.2,92,94.9,101.6,100.6,91.4,85.2,91.8,102.3,90,77.2,90.6,89,86.5,,,,,,,,,,,,,,,,,,,
"2004 Q1",64.6,74,52.1,71.8,72.6,84.6,76.7,84.6,84.3,94.7,79.3,83.1,75.7,95.7,99.7,86.1,79.2,108.2,137.9,96,87.1,99.6,104,93.1,96.6,101.9,100.2,89.3,86,91.7,102.1,90.4,77.9,93.2,88.5,86.3,,,,,,,,,,,,,,,,,,,
"2004 Q2",68.6,74.8,51.4,72.7,72.6,85.1,77.1,85,84,93.8,79.4,83.8,79.4,97.4,101.3,86.8,79.7,99.4,137.8,95.3,88,103.6,104.2,93.3,93.8,101.9,101.6,90.8,87,91.5,101.6,89.9,77.9,93.3,89.7,87.6,,,,,,,,,,,,,,,,,,,
"2004 Q3",68.6,74.8,54.4,73.7,72.6,85.2,77.9,85.6,84.1,93.9,79.4,84,79.4,98.9,100.7,86.9,80.5,87.1,134.8,95.5,89.1,105.5,104.4,93.4,93.8,98.2,100.2,90.8,87.2,90.1,101.6,89.2,77.9,92.6,89.7,87.8,,,,,,,,,,,,,,,,,,,
"2004 Q4",68.6,75.3,57.6,74.6,72.6,85.5,77.9,86.4,84.6,97.4,79.8,83.2,79.4,99.9,101.4,87,81.1,87.1,132.9,95.4,90,107.6,104.6,94,90.9,97.9,100.2,91.2,87.4,90.3,101.4,89.3,78,92.7,90.1,88.3,,,,,,,,,,,,,,,,,,,
"2005 Q1",68.6,75.8,53.3,76.2,76.1,87.2,78.2,88.8,85.9,97.4,81,83.2,79.4,100.5,103,87,82.1,88.8,130.8,96.3,90.3,108.4,104.7,93.9,87.3,98.2,100.4,91,87.8,90.9,100.6,91.4,76.4,92.9,90.2,88.7,82.9,,,,,,,,,,,,,,,,,,
"2005 Q2",77.4,78.9,49.8,77,76.1,87.4,79.4,89.6,85.6,97.9,81.6,81.9,81.2,101.2,103.2,87.7,82.7,88.4,129.7,96.4,91.2,110.1,104.9,94.5,87.3,98.2,101.9,92,88.1,91.2,100,91.8,78.2,93.6,90.9,89.6,85.9,,,,,,,,,,,,,,,,,,
"2005 Q3",77.4,79.9,54.2,78.1,76.1,88,80.2,90.7,85.7,103.4,82,83.4,81.2,102.7,103.4,88,83.5,88.8,127.4,96.4,91.6,112.5,105,94.6,87.3,98.2,102.6,92.8,88.8,91.4,100.9,92.7,78.4,93.7,91.4,90.2,90.4,,,,,,,,,,,,,,,,,,
"2005 Q4",77.4,80.2,53.6,79.3,76.1,86.9,86.5,90.8,85.6,105.7,82.9,84,81.2,102.1,103.7,87.9,83.9,88.8,126.7,95.2,92.4,115.5,105.5,95,87.3,98.2,100.2,93.1,89.7,91.7,101.5,92.7,80.7,93.9,91.9,90.7,89.2,,,,,,,,,,,,,,,,,,
"2006 Q1",77.4,80.5,58.5,81,80.9,88.7,87,91.1,85.9,104.3,84.1,82.7,81.2,102.4,104.6,89.8,84.7,92,126.5,98.6,93.2,118.5,105.9,97.7,87.3,98.6,100.2,93.4,91.1,93.8,101.8,93.5,81.9,96.6,92.4,91.1,90.9,,,,,,,,,,,,,,,,,,
"2006 Q2",83.8,87.5,68.6,81.8,80.9,90.5,89,91.5,86.3,105.6,84.5,82.7,83.9,104.1,107.3,91.9,85.2,92,126.8,98.1,93.9,121.7,108.3,97.9,89.7,98,109.3,94,93.6,94,102,94,81.9,97.1,93.8,92.7,90,,,,,,,,,,,,,,,,,,
"2006 Q3",83.8,87.7,69.2,82.8,80.9,90.6,89.6,91.9,86.3,104.8,85.3,83.1,83.9,104.1,108.3,92.2,85.6,92,123.5,97.5,94.7,124.6,108.3,97.9,94.3,98,105.6,94.2,93.6,94.4,101.5,94.8,82.8,97.3,93.8,92.7,94.9,,,,,,,,,,,,,,,,,,
"2006 Q4",83.8,87.8,68.1,84.1,80.9,91.8,90.2,92,86.2,109,86.9,83.6,83.9,104.3,108.6,93.8,86.1,92,123.4,97.5,96.1,127.1,108.4,97.9,99.7,98,108.7,94.5,94.4,96.5,101.5,95.1,83.3,97.3,94.2,93.3,90.1,,,,,,,,,,,,,,,,,,
"2007 Q1",83.8,87.2,71.5,85.3,85.8,92.3,90.5,92.4,88.2,107.2,87.7,83.7,83.9,103.5,108.3,93.9,86.6,94,119,98.7,97.5,128.9,108.8,99.4,99.7,98.8,106.8,96.8,95.5,96.9,101.2,95.7,85.9,97.4,94.9,93.9,91.9,,,,,,,,,,,,,,,,,,
"2007 Q2",89.3,91.4,78,86.3,85.8,93.2,91.5,92.9,88.6,108.5,89.4,83.5,90.5,104,110.2,93.9,87,95.6,121.9,99.3,98.6,130.1,109,99,99.7,98.8,106.9,97.5,95.7,97.2,103.4,95.7,86,97.5,96.3,95.2,95.1,,,,,,,,,,,,,,,,,,
"2007 Q3",89.3,91.7,79.3,87.2,85.8,94.3,92.4,93.5,88.5,108.8,89.7,84.5,90.5,103.8,114,94.8,88.1,94.4,123.6,99.3,99.1,129.9,109.1,99,99.7,99.8,106.1,97.7,96,97.3,103.7,95.7,86.1,97.8,96.7,95.7,93.7,,,,,,,,,,,,,,,,,,
"2007 Q4",89.3,92.2,77.7,87.9,85.8,95.5,92.3,94.3,89.4,113.5,90.2,85,90.5,104.5,108.8,98.9,88.8,94.5,121.6,99.3,100.2,124.5,109.3,99,99.7,99.8,106.6,98.3,96.4,98.1,103.6,95.7,86.3,98.6,97,96.2,90.5,,,,,,,,,,,,,,,,,,
"2008 Q1",89.3,93.4,87.3,90.4,92.3,101,93.8,96.4,92.7,110.9,90.6,88,90.5,104.9,108.6,98.3,91.1,98.5,120.3,99.6,101,120.9,110.4,99.4,96.9,100.7,107.8,98.7,97,98.8,103.8,97.6,96,99.4,98.4,97.4,94,,,,,,,,,,,,,,,,,,
"2008 Q2",95.9,96,118.5,91,92.3,102.3,97.4,99.4,96.9,114.4,91.8,93.2,93.6,107.1,109.3,98.1,93.2,97.1,118.1,98,101.5,117.3,109.7,99.4,99.2,100.7,107.6,99.7,97.2,98.7,103.8,98.1,96.4,99.5,99.9,99.1,95,,,,,,,,,,,,,,,,,,
