,K8PX,K8Q3,K8QL,K8QW,K8QY,K8R2,K8RE,K8RO,K8RW,K8S5,K8S9,K8SD,K8SW,K8SY,K8TE,K8TP,K8TV,K8UF,K8UI,K8UK,K8VA,K8VC,K8WD,K8X7,K8XC,K8XI,K8XQ,K8XZ,K8YH,K8YQ,K8Z2,K8Z9,K8ZG,K8ZM,K8ZU,K8ZW,KB2S,KHU3,KHW5,KHX6,KHY2,KHY7,KOP4,KOQ5,KS7Z,MF2J,MF2K,MF2L,MF2M,MF8N,MF8P,MF8Q,MF8R,MF8S,MF8T
"2008 Q3",95.9,96.3,102.8,92.4,92.3,104.5,99.5,100.7,98.3,104.3,93.9,96.2,93.6,107.2,110.2,98,95.1,96.8,117.2,98.4,102,113.4,109.8,99.4,99.1,100.7,108,99.6,98.1,97.9,103.7,98.2,96.4,99.5,100.2,99.8,97.8,,,,,,,,,,,,,,,,,,
"2008 Q4",95.9,96.6,72.8,93.7,92.3,106.1,99.4,100,98.4,104.2,94.8,95.2,93.6,106.7,107.3,99.5,96.4,95.6,114.7,98.6,102.3,112.3,98.6,99.4,100.5,101.2,107.1,99.6,99.8,99.1,103.5,98.3,96.7,99.5,99.8,99.4,101.1,,,,,,,,,93.7,98,103.9,102.7,89.9,105.4,98.3,100.2,96.7,99.5
"2009 Q1",95.9,96.7,70.9,94.3,99.2,104.6,99.3,99.3,101.5,98.7,95.5,90.5,93.6,104.3,106,99.3,97.1,98,111.4,99.1,101.4,105.3,98.9,100.1,100.1,100.5,106,99.5,100.1,99.3,100.7,100.2,98.1,99.2,98.9,98.5,103.8,,,,,,,,,94.3,96.7,103.1,102.2,89.5,102.6,96.9,100.1,98.1,99.2
"2009 Q2",102.3,98.1,75.8,95.2,99.2,96,99.9,98.9,101,96.3,96.5,86.5,99.7,101.5,104.6,98.8,98.7,104.2,110.2,99.2,101.2,99.8,98.9,99.8,100.1,100.5,99.9,99.6,100.2,99.7,100.9,100.1,98.4,99.5,98.6,98.2,94.4,,,,,,,,,95.2,95.7,102,102.2,92.3,100.7,96.9,99.8,98.4,99.5
"2009 Q3",102.3,97.9,80.5,96.1,99.2,99.2,99.3,98.7,100.5,93.5,97.9,89,99.7,101.9,104.1,98.9,98.7,102.6,108.9,99.2,100.2,97.6,99,99.8,100.1,100,98.9,99.6,101.2,99.6,101.1,100.1,100.2,99.5,98.6,98.2,99.3,,,,,,,,,96.1,96.4,101.9,101.9,93.4,99.4,96.8,99.8,100.2,99.5
"2009 Q4",102.3,98,81.5,96.5,99.2,99.7,99.1,98.9,101.1,93.1,98.2,92.4,99.7,101.9,102.8,99.5,98.6,97.6,105.9,99,99.4,97.7,99.1,99.8,100.1,100,98.2,99.7,101.2,99.7,101.1,100.1,100.3,99.8,99,98.8,100,99.6,,,,,,,,96.5,97.3,101.4,100.9,93.8,98.9,98.5,99.8,100.3,99.8
"2010 Q1",102.3,98.3,91.9,98.9,100,100.1,99.4,98.8,100.1,98.6,99.5,96.4,99.7,99.4,101.3,99.1,99.6,101,101.2,99.7,99.6,98.7,99.9,99.9,100.1,100,98.2,99.8,101.4,99.7,100.1,99.8,99.9,99.9,99.5,99.4,99.2,99.7,99.4,100.6,100,100.1,,,,98.9,98.5,100.4,100.1,96.9,99.3,99.5,99.9,99.9,99.9
"2010 Q2",99.2,100,105.8,99.7,100,100.3,100,99.7,100,100.4,99.2,101.1,100.1,99,98.4,100,99.7,100.9,102.2,99.9,100,100.1,100,99.9,100.1,100,99.9,100.1,101.5,100.4,100,99.8,99.8,99.9,100.4,100.5,99.9,99.9,100,99.1,99.7,100.1,,,,99.7,100.1,99.1,100.5,101.6,100,101,100.3,99.8,99.9
"2010 Q3",99.2,100.6,100.3,100.5,100,99.6,100.2,100.3,99.6,98.4,99.7,102.2,100.1,101.7,100.7,100.2,99.8,98.8,99,100.3,99.9,100.3,100,99.8,99.7,100,99.4,100,98.6,99.9,100.1,100.3,99.8,99.9,99.9,99.9,100.5,100.1,100.1,99.9,100.3,99.8,,,,100.5,100.7,100.5,99.8,100.4,100.1,99.4,99.8,99.8,99.9
"2010 Q4",99.2,101.1,102,101,100,99.9,100.4,101.1,100.2,102.7,101.7,100.3,100.1,99.9,99.6,100.7,100.9,99.3,97.6,100.2,100.5,100.8,100.1,100.4,100.1,100,102.5,100,98.6,100,99.8,100.1,100.6,100.2,100.2,100.2,100.4,100.3,100.5,100.5,100,100.1,,,,101,100.7,100.1,99.6,101.2,100.6,100.2,100.1,100.6,100.2
"2011 Q1",99.2,100.6,110.6,104,106,99.9,100.4,102.1,101.6,106.9,101.9,99.6,100.1,103,97.5,101,102.7,101,95.8,100.3,100.5,101,100.6,100.9,101.6,100,99.8,100.2,98.6,100.7,99.9,98.4,102.2,100.7,100.5,100.6,101.1,101.1,100.8,102.8,100.3,101.2,102,100.6,102.4,104,101.8,99.1,99.4,103.3,100.7,100.2,100,102.2,100.7
"2011 Q2",110.8,102.1,113.4,104.6,106,103.1,101.6,103.2,102.8,108.6,104.8,101.8,96.6,103.1,101.8,101.1,103.5,95.4,94.6,100.2,100.5,100.8,100.7,100.9,102.9,100,102.1,100.3,99.2,100.8,101.4,97.9,103.8,101,101.5,101.7,104.6,101.4,101.3,101.2,100.1,100.8,103,103.7,110.6,104.6,102.9,101.5,99.2,106,100.6,102.3,100.2,103.8,101
"2011 Q3",110.8,102.5,115.9,105.5,106,103.2,101.8,103.6,102.8,108.4,106.7,96.8,96.6,103.4,102.4,101.1,104.3,100.7,91.5,100.2,100.4,101.4,100.6,100.9,103,99.9,108.5,100.3,99.2,100.3,101.5,98,98.8,101.1,101,101.2,102.2,101.2,102.7,102,99.8,100.5,104,102.7,110.3,105.5,101.9,101.8,98.5,106.9,100.7,101.4,100.7,98.8,101.1
"2011 Q4",110.8,102.4,112.7,105.6,106,103.6,102,103.8,101.7,110.5,107.8,97.1,96.6,103.8,102.1,101.3,105.2,98,92,100.6,100.2,101.4,100.4,100.9,103,99.9,103.9,100.2,99.4,100.4,100.5,98,99.1,101.1,101.4,101.6,96.8,102.7,102.8,103,101.6,100.7,106.7,105,110.9,105.6,102.3,101.8,99,106,100.6,102.6,100.3,99.1,101.1
"2012 Q1",110.8,102.8,115.8,105.9,110.1,104.1,102.9,104.4,102.6,106.5,108,97.1,96.6,100.9,98.1,102.2,107.6,98.1,87.5,100.8,100.1,101.3,102.9,101.1,103,99.9,102.1,100.4,99.4,100.7,101.5,98.6,100.2,101.5,101.8,102.3,101.2,105.6,103.2,104,102,102.6,106.7,98.2,108,105.9,102.4,99.9,98.2,107,100.5,104.9,100.4,100.2,101.5
"2012 Q2",118.7,104,114.6,106.8,110.1,103.5,103.6,104.3,102.7,105.8,109.3,98.1,98.9,100.9,100.9,102.7,108.6,97.7,87.1,100.9,100.2,101,103.7,101.1,103,99.9,102.4,100.9,99.5,100.7,101.3,98.6,100.4,101.7,102.3,102.8,102.8,105.9,103.2,102.6,100.2,103.6,106.7,98.6,108.5,106.8,102.9,101.7,98.3,108.2,100.4,105.4,100.7,100.4,101.7
"2012 Q3",118.7,104.3,107,107.3,110.1,102.8,103.7,104.5,101.5,103.6,110.3,98,98.9,98.9,98.5,102.9,109.1,97.4,88,100.9,100.7,100.7,104.6,101.2,103,99.9,103.7,102,99.2,101.1,102.1,99.2,100,100.6,102.5,103.1,104,105.9,104.7,103.7,100,102.8,106.4,99.7,108.7,107.3,102.7,100.4,98.7,106.2,100.7,106,101.6,100,100.6
"2012 Q4",118.7,104.4,104.6,107.5,110.1,104,104,104.6,101.8,100.3,113,98.3,98.9,99.1,111.8,104.5,109.7,97.7,86.3,100.8,100.4,100.6,104.6,101.1,103,99.9,103.4,102,99.4,101.3,102,99.3,100,100.6,102.9,103.4,92.8,106.1,104.9,104.4,102.3,103,106,102.2,109.7,107.5,103,108.6,98.3,105.6,100.4,106,101.7,100,100.6
"2013 Q1",118.7,105.1,108.8,108.5,114.9,105.3,103.7,104.8,102.9,98.2,114.9,100.1,98.9,98.5,106,105.9,110.8,98.1,86.7,101.7,99.4,100.8,104.9,101.9,103,100.2,104.7,101.9,99.4,101.3,102.2,100.5,101.9,101.5,103.3,103.8,99,110.9,105.2,106.5,102.5,103.7,106.4,97,108.9,108.5,104,105.9,99,107.2,99.8,106.4,101.8,101.9,101.5
"2013 Q2",121.7,107.6,107.2,109.3,114.9,105.6,104.2,104.9,103,99.2,115.6,97,101.7,98.8,99.5,106,112.2,98.3,83.7,101.8,99.7,101.2,105.5,101.9,110,101,104.6,101.7,96.9,101,102.9,100.9,101.9,101.7,103.1,103.7,96.1,110.8,106,106,103.4,105,106.2,99.3,109.7,109.3,103.6,102.4,98.5,108.6,100.2,106.9,101.3,101.9,101.7
"2013 Q3",121.7,107.2,96.9,109.6,114.9,104.9,104.3,104.3,102.9,101.7,116.6,99.1,101.7,98.3,104.3,106.1,114,98.1,81.5,101.9,99.8,101.9,106,101.9,110,100.7,105.2,101.6,96.9,102,103.2,100.9,102.7,102.1,103.3,103.9,93.8,111,106.5,105.6,103.7,105.2,106,101.5,110.9,109.6,104.1,105.1,98.2,105.5,100.5,107.2,101.3,102.7,102.1
"2013 Q4",121.7,107.1,97.8,110.5,114.9,106,106.3,104.2,102.5,101.4,117.6,99.1,101.7,98.8,114.3,107.9,115.3,96.1,86.9,101.7,100,103.4,105.9,101.9,110,100.7,105.7,103,97.2,103.2,103.5,101,102.7,102.1,104.5,105,88.8,111,107.5,106.6,103.3,105.6,106,105.8,105.3,110.5,103.8,111.5,99.8,105.7,101,108.2,102.5,102.7,102.1
"2014 Q1",121.7,107.9,94.8,111.9,114.9,105.1,106.5,104.5,104.8,101.4,119.6,97.4,101.7,99.3,100,108.4,117.8,93.9,83.2,100.6,100.1,105.2,106.7,102.8,110,100.6,105.9,102.7,97.2,103.4,104.1,101.1,104.1,102.1,104.1,104.8,90.9,112.6,108.1,108.9,103.9,107.1,106,105.2,108.2,111.9,104.2,103.6,98.6,105.4,101.7,109,102.3,104.1,102.1
"2014 Q2",125.9,108.9,93.5,112.1,114.9,106.6,106.7,104.8,104.4,103.9,120.8,96.7,106.4,99.3,111.8,108.9,118.7,93,83.2,100.9,100.4,106.9,106.9,102.8,110.1,100.7,107.4,102.6,97.5,103.9,103.9,101,104.2,102.8,104.8,105.4,90.5,112.5,108.2,108.7,104.7,107.5,105.6,106.1,107.8,112.1,104.9,110.5,98.9,106,102.4,109.1,102.4,104.2,102.8

© Crown Copyright

K8PX,"SPPI: 3700000000: SEWERAGE SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8Q3,"SPPI: 3811000000: WASTE DISPOSAL"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8QL,"SPPI: 3832000000: Sorted materials recovery services; secondary raw materials"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8QW,"SPPI: 4520000000: MAINTENANCE OF MOTOR VEHICLES."
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8QY,"SPPI: 4911000000: Business Rail Fares"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8R2,"SPPI: 4921000000: COMMERCIAL RAIL FREIGHT"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8RE,"SPPI: 4939000000: BUS AND COACH HIRE"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8RO,"SPPI: 4941000000: FREIGHT TRANSPORT BY ROAD"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8RW,"SPPI: 5011000000: VEHICLE FERRIES - COMMERCIAL TRAFFIC"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8S5,"SPPI: 5020000000: SEA & COASTAL WATER FREIGHT TRANSPORTATION SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8S9,"SPPI: 5111000000: Business airfares top level index."
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8SD,"SPPI: 5229000000: FREIGHT FORWARDING."
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8SW,"SPPI: 5310000000: NATIONAL POST/PARCELFORCE"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8SY,"SPPI: 5320000000: COURIER SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8TE,"SPPI: 5510000000: LICENSED HOTELS AND MOTELS WITH RESTAURANTS. BUSINESS CUSTOMER"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8TP,"SPPI: 5620000000: CANTEENS AND CATERING"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8TV,"SPPI: 5810000000: Book publishing services"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8UF,"SPPI: 5920000000: Sound recording and music publishing ser vices"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8UI,"SPPI: 6110000000: Business Telecoms"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8UK,"SPPI: 6200000000: Computer Services"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8VA,"SPPI: 6820000000: Property Rentals"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8VC,"SPPI: 6830000000: REAL ESTATE AGENCY"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8WD,"SPPI: 7120000000: TECHNICAL TESTING AND ANALYSIS"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8X7,"SPPI: 7320000000: MARKET RESEARCH"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8XC,"SPPI: 7420000000: COMMERCIAL FILM PROCESSING."
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8XI,"SPPI: 7430000000: TRANSLATION & INTERPRETATION SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8XQ,"SPPI: 7732000000: RENTING SERVICES OF CIVIL ENGINEERING MACHINES AND EQUIPMENT"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8XZ,"SPPI: 7800000000: RECRUITMENT AND PERSONNEL SERVICES ALL UK REGIONS"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8YH,"SPPI: 8011000000: SECURITY SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8YQ,"SPPI: 8122000000: INDUSTRIAL CLEANING"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8Z2,"SPPI: 8210000000: SECRETARIAL ACTIVITIES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8Z9,"SPPI: 8292000000: CONTRACT PACKING."
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8ZG,"SPPI: 8559000000: ADULT EDUCATION"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8ZM,"SPPI: 9601000000: COMMERCIAL WASHING AND DRY CLEANING."
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8ZU,"SPPI: 9907010000: SPPI - All Services Gross Sector"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
K8ZW,"SPPI: 9907020000: SPPI - All Services Net Sector"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KB2S,"SPPI: 6419000000: BANKING"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KHU3,"SPPI: 5224000000: CARGO HANDLING"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KHW5,"SPPI: 6910000000: LEGAL SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KHX6,"SPPI: 6920000000: ACCOUNTANCY"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KHY2,"SPPI: 7111000000: ARCHITECTURAL SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KHY7,"SPPI: 7112000000: ENGINEERING SERVICES & RELATED SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KOP4,"SPPI: 7022000000: Business and Management Consultancy"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KOQ5,"SPPI: 7312000000: Advertising Services,"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
KS7Z,"SPPI: 5210000000: Storage and Warehousing"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF2J,"SPPI: 9907103000: SECTION G - WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICL"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF2K,"SPPI: 9907104000: SECTION H - TRANSPORTATION AND STORAGE"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF2L,"SPPI: 9907105000: SECTION I - ACCOMMODATION AND FOOD SERVICE ACTIVITIES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF2M,"SPPI: 9907106000: SECTION J - INFORMATION AND COMMUNICATION"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF8N,"SPPI: 9907101000: SECTION E - WATER SUPPLY; SEWERAGE AND WASTE MANAGEMENT"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF8P,"SPPI: 9907108000: SECTION L - REAL ESTATE ACTIVITIES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF8Q,"SPPI: 9907109000: SECTION M - PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF8R,"SPPI: 9907110000: SECTION N - ADMINISTRATIVE AND SUPPORT SERVICES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF8S,"SPPI: 9907113000: SECTION P - EDUCATION"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
MF8T,"SPPI: 9907116000: SECTION S - OTHER SERVICE ACTIVITIES"
,seasonal_adjustment='NSA'
,base_period='-'
,price='NONE'
,index_period='2010'
